# ESP32-S3 / 16MB flash / 3 OTA slots, NO factory partition.
# Dropping `factory` is mandatory for CONFIG_BOOTLOADER_APP_ANTI_ROLLBACK:
# the bootloader compiles out the factory fallback path when anti-rollback is on.
#
# Requires: CONFIG_PARTITION_TABLE_OFFSET=0x10000
#           CONFIG_ESPTOOLPY_FLASHSIZE_16MB=y
#
# Name,     Type, SubType,  Offset,   Size,      Flags
nvs,        data, nvs,      0x11000,  0x6000,
nvs_keys,   data, nvs_keys, 0x17000,  0x1000,    encrypted
otadata,    data, ota,      0x18000,  0x2000,
phy_init,   data, phy,      0x1A000,  0x1000,
ota_0,      app,  ota_0,    0x20000,  0x300000,
ota_1,      app,  ota_1,    0x320000, 0x300000,
ota_2,      app,  ota_2,    0x620000, 0x300000,
coredump,   data, coredump, 0x920000, 0x10000,   encrypted
storage,    data, littlefs, 0x930000, 0x6D0000,  encrypted
